epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.4371,1.33611,2.86921,1.64364,0.57453,0.85,0.87817,0.63489,1.64738,1.07035,1.38135,0,0,0
2,13.0561,1.20416,2.69406,1.511,0.56574,0.85,0.8488,0.6319,1.64478,1.06028,1.37173,1.17822e-06,1.17822e-06,1.17822e-06
3,15.7719,1.16009,3.63341,1.57315,0.55956,0.85,0.85083,0.63276,1.66527,1.06101,1.37731,2.33288e-06,2.33288e-06,2.33288e-06
4,18.5674,1.27724,2.74018,1.38866,0.56026,0.85,0.84952,0.61586,1.65912,1.05348,1.37599,3.46397e-06,3.46397e-06,3.46397e-06
5,21.157,1.37198,3.08503,1.72634,0.5651,0.85,0.85526,0.63771,1.65728,1.04075,1.36954,4.5715e-06,4.5715e-06,4.5715e-06
6,23.9931,1.56189,4.11418,1.96485,0.54414,0.85,0.8936,0.63825,1.68403,1.05837,1.37583,5.65548e-06,5.65548e-06,5.65548e-06
7,26.7621,1.13976,1.91306,1.41952,0.53944,0.85173,0.89406,0.64255,1.68267,1.05915,1.37528,6.71588e-06,6.71588e-06,6.71588e-06
8,30.704,1.37612,4.01879,1.61443,0.55029,0.85949,0.85911,0.61257,1.64201,1.05718,1.35113,7.75273e-06,7.75273e-06,7.75273e-06
9,34.9142,1.11618,2.70407,1.41099,0.56884,0.86386,0.81827,0.59503,1.6635,1.05919,1.36163,8.76602e-06,8.76602e-06,8.76602e-06
10,37.871,1.18655,3.4473,1.59516,0.57996,0.86406,0.81417,0.59502,1.65531,1.05637,1.35492,9.75574e-06,9.75574e-06,9.75574e-06
11,40.8168,1.20761,2.46919,1.45278,0.59064,0.8637,0.85595,0.61995,1.65247,1.063,1.35423,1.07219e-05,1.07219e-05,1.07219e-05
12,43.8044,0.9914,2.00612,1.36598,0.58565,0.86399,0.85561,0.62083,1.66152,1.07352,1.36184,1.16645e-05,1.16645e-05,1.16645e-05
13,46.6443,0.87115,2.2381,1.132,0.59052,0.86667,0.85501,0.62082,1.64835,1.07325,1.35181,1.25835e-05,1.25835e-05,1.25835e-05
14,49.7187,1.08319,2.18872,1.48359,0.59792,0.86667,0.88803,0.62731,1.65165,1.09377,1.35623,1.3479e-05,1.3479e-05,1.3479e-05
15,53.0357,0.92888,1.64807,1.12293,0.60723,0.86667,0.88802,0.62731,1.65073,1.10136,1.35734,1.43509e-05,1.43509e-05,1.43509e-05
16,56.2705,1.22329,2.48045,1.62352,0.61054,0.86667,0.87512,0.62676,1.66234,1.12287,1.36696,1.51993e-05,1.51993e-05,1.51993e-05
17,60.8516,0.84442,1.78452,1.19115,0.62052,0.7,0.87291,0.62795,1.66147,1.13323,1.3699,1.60241e-05,1.60241e-05,1.60241e-05
18,64.2702,1.1567,1.55189,1.36044,0.62052,0.7,0.87291,0.62795,1.66147,1.13323,1.3699,1.68253e-05,1.68253e-05,1.68253e-05
19,67.3995,0.97843,1.90562,1.1355,0.7748,0.65,0.86188,0.61114,1.66857,1.17682,1.37891,1.7603e-05,1.7603e-05,1.7603e-05
20,70.3242,0.89713,1.53575,1.21098,0.7748,0.65,0.86188,0.61114,1.66857,1.17682,1.37891,1.83571e-05,1.83571e-05,1.83571e-05
21,73.7494,1.29226,2.49842,1.71345,0.77117,0.65,0.85531,0.6099,1.68123,1.2121,1.38577,1.90876e-05,1.90876e-05,1.90876e-05
22,76.717,1.08324,2.33903,1.51911,0.77117,0.65,0.85531,0.6099,1.68123,1.2121,1.38577,1.97946e-05,1.97946e-05,1.97946e-05
23,79.8373,1.05868,1.82063,1.47224,0.74586,0.65,0.85514,0.6192,1.68027,1.23181,1.3835,2.0478e-05,2.0478e-05,2.0478e-05
24,84.3941,1.12417,2.21397,1.54032,0.74586,0.65,0.85514,0.6192,1.68027,1.23181,1.3835,2.11379e-05,2.11379e-05,2.11379e-05
25,87.881,0.83464,1.46997,1.21033,0.71047,0.6547,0.85534,0.61104,1.68067,1.27377,1.38322,2.17741e-05,2.17741e-05,2.17741e-05
26,91.5681,1.15294,1.85952,1.45071,0.71047,0.6547,0.85534,0.61104,1.68067,1.27377,1.38322,2.23869e-05,2.23869e-05,2.23869e-05
27,94.8537,0.91842,1.67097,1.39783,0.70522,0.66849,0.85545,0.61336,1.70159,1.30244,1.39811,2.2976e-05,2.2976e-05,2.2976e-05
28,98.3319,0.80104,1.24169,1.14049,0.70522,0.66849,0.85545,0.61336,1.70159,1.30244,1.39811,2.35417e-05,2.35417e-05,2.35417e-05
29,101.355,0.99729,1.52718,1.27173,0.70066,0.67247,0.85551,0.61082,1.67039,1.30965,1.37779,2.40837e-05,2.40837e-05,2.40837e-05
30,104.074,1.26559,2.34973,1.5981,0.70066,0.67247,0.85551,0.61082,1.67039,1.30965,1.37779,2.46022e-05,2.46022e-05,2.46022e-05
31,107.333,0.97959,1.43342,1.29406,0.69189,0.66667,0.85204,0.60885,1.68079,1.34639,1.38375,2.50971e-05,2.50971e-05,2.50971e-05
32,110.397,0.81014,1.26026,1.21396,0.69189,0.66667,0.85204,0.60885,1.68079,1.34639,1.38375,2.55685e-05,2.55685e-05,2.55685e-05
33,113.343,0.78132,1.3187,1.34244,0.67237,0.68913,0.85241,0.60751,1.66628,1.37776,1.37986,2.60163e-05,2.60163e-05,2.60163e-05
34,116.028,1.05737,1.25153,1.31049,0.67237,0.68913,0.85241,0.60751,1.66628,1.37776,1.37986,2.64405e-05,2.64405e-05,2.64405e-05
35,119.092,0.88711,2.1651,1.30325,0.66427,0.7,0.85262,0.59109,1.68127,1.41217,1.388,2.68412e-05,2.68412e-05,2.68412e-05
36,121.852,0.96212,1.4774,1.20113,0.66427,0.7,0.85262,0.59109,1.68127,1.41217,1.388,2.72183e-05,2.72183e-05,2.72183e-05
37,125.253,0.78381,1.11443,1.173,0.64697,0.7,0.85246,0.58363,1.6495,1.44745,1.37018,2.75718e-05,2.75718e-05,2.75718e-05
38,128.14,0.45774,0.70331,0.96921,0.64697,0.7,0.85246,0.58363,1.6495,1.44745,1.37018,2.79018e-05,2.79018e-05,2.79018e-05
39,131.205,0.64939,0.93238,1.02187,0.67392,0.69073,0.85257,0.56179,1.62478,1.47874,1.36472,2.82082e-05,2.82082e-05,2.82082e-05
40,134.254,0.80206,0.83749,1.16672,0.67392,0.69073,0.85257,0.56179,1.62478,1.47874,1.36472,2.84911e-05,2.84911e-05,2.84911e-05
41,137.321,0.75781,0.92628,1.06124,0.68198,0.66537,0.76929,0.48791,1.59524,1.4896,1.35676,2.87504e-05,2.87504e-05,2.87504e-05
42,140.415,0.88057,1.88322,1.2776,0.68198,0.66537,0.76929,0.48791,1.59524,1.4896,1.35676,2.89861e-05,2.89861e-05,2.89861e-05
43,143.436,0.84666,1.22094,1.22833,0.67828,0.65,0.76233,0.47306,1.6219,1.52905,1.38465,2.91983e-05,2.91983e-05,2.91983e-05
44,146.093,1.07454,0.98546,1.45168,0.67828,0.65,0.76233,0.47306,1.6219,1.52905,1.38465,2.93869e-05,2.93869e-05,2.93869e-05
45,149.037,0.61309,0.92525,0.99469,0.69154,0.65,0.76251,0.47229,1.60967,1.54701,1.38003,2.9552e-05,2.9552e-05,2.9552e-05
46,152.696,0.81974,0.996,1.26956,0.69154,0.65,0.76251,0.47229,1.60967,1.54701,1.38003,2.96935e-05,2.96935e-05,2.96935e-05
47,155.531,0.8855,1.46297,1.36123,0.73624,0.65,0.7323,0.43907,1.62313,1.60215,1.38729,2.98114e-05,2.98114e-05,2.98114e-05
48,160.074,0.78775,1.63508,1.17236,0.73624,0.65,0.7323,0.43907,1.62313,1.60215,1.38729,2.99058e-05,2.99058e-05,2.99058e-05
